Id,Name,Country,City,University,Citations
24175240900,Stančáková Alena,Finland,Kuopio,Ita-Suomen yliopisto,2448
36012823000,Tuomilehto Jaakko Jaako I.,Finland,Helsinki,National Institute for Health and Welfare,141773
36078643000,Laakso M.,Finland,Kuopio,Kuopio University Hospital,81810
55122317600,Kuusisto Johanna,Finland,Kuopio,Ita-Suomen yliopisto,6363
55172027000,Tuomi Tiinamaija,Finland,Helsinki Helsinki,Helsinki University Hospital,1387
56523541000,Lehtima¨ki Terho J.,Finland,Tampere,Tampereen Yliopisto,1280
7004531314,Haahtela Tari M.K.,Finland,Helsinki,Skin and Allergy Hospital,4253
34573947500,Valovirta Erkka Juhani,Finland,Abo (Turku),Turun yliopisto,5924
6602589990,Ilanne-Parikka Pirjo,Finland,Tampere,Finnish Diabetes Association,1198
6603009457,Ripatti Samuli O.,Finland,Helsinki,Helsingin Yliopisto,5927
6603296925,Pesonen Anu Katriina,Finland,Helsinki,Helsingin Yliopisto,3014
6701433067,Jula Antti M.,Finland,Helsinki,National Institute for Health and Welfare,6327
6701509717,Männistö Satu,Finland,Helsinki,National Institute for Health and Welfare,5234
6701732845,Aunola Sirkka K.,Finland,Helsinki,National Institute for Health and Welfare,1035
7003281795,Räikkönen Katri,Finland,Helsinki,University of Helsinki Faculty of Medicine,3864
7003719630,Perola Markus,Finland,Helsinki,Helsingin Yliopisto,6346
7004157622,Forsén Tom J.,Finland,Helsinki,Helsingin Yliopisto,1456
7004175068,Peltonen Markku,Finland,Helsinki,National Institute for Health and Welfare,6437
7004275338,Kajantie Eero O.,Finland,Helsinki Helsinki Oulu,Children's Hospital Helsinki,6586
7004708140,Järvenpää Anna Liisa,Finland,Helsinki,Children's Hospital Helsinki,1806
7004714461,Salomaa Veikko V.,Finland,Helsinki,National Institute for Health and Welfare,12495
7004828916,Raitakari Olli T.,Finland,Abo (Turku),Turun yliopisto,40032
7005459718,Keinänen-Kiukaanniemi Sirkka M.,Finland,Oulu,Oulun Yliopisto,3112
7005647985,Jousilahti Pekka J.,Finland,Helsinki,National Institute for Health and Welfare,8804
7006219084,Kautiainen Hannu J.,Finland,Helsinki Kuopio,Folkhalsan,6195
7006539182,Lehtimäki Terho J.,Finland,Tampere,Tampereen Yliopisto,8346
7006708451,Kähönen Mika,Finland,Tampere,University Hospital of Tampere,7438
7007104204,Lakka Timo Antero,Finland,Kuopio,Ita-Suomen yliopisto,1949
7202209244,Lindström Jaana,Finland,,National FINRISK 1987 and 1992 Cohorts,2254
13403065100,Havulinna Aki Samuli,Finland,Helsinki,Helsingin Yliopisto,4923
15051198900,Von Bonsdorff Mikaela B.,Finland,Jyvaskyla,University of Jyvaskyla,443
16316244500,Hovi Petteri,Finland,Helsinki,National Institute for Health and Welfare,1613
16318096000,Strang-Karlsson Sonja,Finland,Helsinki,Helsingin Yliopisto,1097
18234154400,Kristiansson Kati,Finland,Helsinki,National Institute for Health and Welfare,2302
23012600700,Salonen Minna K.,Finland,Helsinki Helsinki,Folkhalsan,335
25522230100,Pyhälä Riikka,Finland,Helsinki,Helsingin Yliopisto,414
35290361500,Lahti Jari,Finland,Helsinki,Helsingin Yliopisto,1609
35372209700,Uusitupa M. U.,Finland,Kuopio,Ita-Suomen yliopisto,5289
35379599600,Kaprio Jaakko,Finland,Helsinki,Institute for Molecular Medicine FIMM,62755
35446128700,Viikari Jorma S.A.,Finland,Abo (Turku),Turun yliopisto,37592
35468326100,Andersson Sture H.M.,Finland,Helsinki,Children's Hospital Helsinki,2944
36012823000,Tuomilehto Jaakko Jaako I.,Finland,Helsinki,National Institute for Health and Welfare,141773
36026473000,Lahti Marius,Finland,Helsinki,Helsingin Yliopisto,425
36051313500,Peltonen Leena Johanna,Finland,Helsinki,Helsingin Yliopisto,92384
36078643000,Laakso M.,Finland,Kuopio,Kuopio University Hospital,81810
37117860200,Sarin Antti Pekka,Finland,Helsinki Helsinki,Helsingin Yliopisto,751
55646081100,Lindström Jaana,Finland,Helsinki,National Institute for Health and Welfare,1871
56031715000,Koivusalo Saila Birgitta,Finland,Helsinki,Helsinki University Hospital,34
56253552000,Valle Timo T.,Finland,Helsinki,National Institute for Health and Welfare,2530
56387034100,Perälä Mia Maria,Finland,Helsinki,National Institute for Health and Welfare,280
56425839100,Widén Elisabeth I.M.,Finland,Helsinki,Helsingin Yliopisto,1892
56523541000,Lehtima¨ki Terho J.,Finland,Tampere,Tampereen Yliopisto,1280
57193819124,Heinonen Kati,Finland,Helsinki,University of Helsinki Faculty of Medicine,2788
57202558452,Lahti Jari,Finland,Helsinki,University of Helsinki Faculty of Medicine,177
7003719630,Perola Markus,Finland,Helsinki,Helsingin Yliopisto,6346
7004714461,Salomaa Veikko V.,Finland,Helsinki,National Institute for Health and Welfare,12495
7005647985,Jousilahti Pekka J.,Finland,Helsinki,National Institute for Health and Welfare,8804
7202734730,Salonen Jukka T.S.,Finland,Kuopio,Ita-Suomen yliopisto,2106
35402456600,Vartiainen Erkki A.,Finland,Helsinki,National Institute for Health and Welfare,5382
36012823000,Tuomilehto Jaakko Jaako I.,Finland,Helsinki,National Institute for Health and Welfare,141773
36078643000,Laakso M.,Finland,Kuopio,Kuopio University Hospital,81810
56523541000,Lehtima¨ki Terho J.,Finland,Tampere,Tampereen Yliopisto,1280
7004714461,Salomaa Veikko V.,Finland,Helsinki,National Institute for Health and Welfare,12495
7006315020,Rauramaa Rainer,Finland,Kuopio,Ita-Suomen yliopisto,2227
36012823000,Tuomilehto Jaakko Jaako I.,Finland,Helsinki,National Institute for Health and Welfare,141773
36078643000,Laakso M.,Finland,Kuopio,Kuopio University Hospital,81810
57193256111,Taskinen Marja Riitta,Finland,Helsinki,Helsingin Yliopisto,9726
6505817089,Lassila- Perini Kati,Finland,Helsinki,Helsinki Institute of Physics,37705
6603934178,Saraste Antti Antti,Finland,Abo,Turku PET Centre,2657
6505817089,Lassila- Perini Kati,Finland,Helsinki,Helsinki Institute of Physics,37705
35228151800,Voutilainen Mikko,Finland,Helsinki,Helsingin Yliopisto,40898
55995576100,Eerola Paula A.M.,Finland,Helsinki,Helsingin Yliopisto,38540
35232282500,Bélanger-Champagne Camille,Finland,Helsinki,Helsinki Institute of Physics,41136
35228151800,Voutilainen Mikko,Finland,Helsinki,Helsingin Yliopisto,40898
35228151800,Voutilainen Mikko,Finland,Helsinki,Helsingin Yliopisto,40898
35232282500,Bélanger-Champagne Camille,Finland,Helsinki,Helsinki Institute of Physics,41136
35228151800,Voutilainen Mikko,Finland,Helsinki,Helsingin Yliopisto,40898
55995576100,Eerola Paula A.M.,Finland,Helsinki,Helsingin Yliopisto,38540
7003843149,Pentti Jaana,Finland,Helsinki,University of Helsinki Faculty of Medicine,3048
7003922524,Vahtera Jussi,Finland,Abo,Turun Yliopistollinen Keskussairaala,6753
7004443919,Heikkilä Katriina V.,Finland,Helsinki,Helsingin Yliopisto,2054
